delay_samp,ch0_real,ch0_imag,ch1_real,ch1_imag
589,-0.0005275238654576242,0.045348819345235825,0.00788380578160286,0.01597035489976406
590,0.02493305131793022,0.0209849514067173,-0.00461636483669281,-0.02926035411655903
591,0.03521214798092842,0.016709981486201286,-0.026145437732338905,0.0007191251497715712
592,0.028512954711914062,-0.018258197233080864,-0.010462801903486252,0.005340350791811943
593,0.01363430917263031,0.004496206063777208,-0.006864878814667463,0.003651139559224248
594,0.038567036390304565,-0.011725299060344696,-0.00017200171714648604,0.009305156767368317
595,0.023395080119371414,-0.026923757046461105,0.018854530528187752,-0.01976601593196392
596,0.01422664150595665,-0.044819530099630356,-0.03692004829645157,-0.029953373596072197
597,-0.02542620338499546,-0.025956176221370697,-0.017877571284770966,0.015579091385006905
598,0.00834802258759737,-0.01842779666185379,-0.023171769455075264,-0.010691582225263119
599,-0.043679993599653244,-0.03147602081298828,-0.017110951244831085,0.034963302314281464
600,-0.005811356473714113,0.03533506765961647,0.013130172155797482,-0.006606766022741795
601,0.015011041425168514,-0.03223371133208275,-0.01607472077012062,0.010006113909184933
602,-0.0292949341237545,3.8165893784025684e-05,0.018203120678663254,-0.013063648715615273
603,0.0045007443986833096,-0.010171591304242611,-0.04787493869662285,-0.01860646717250347
604,-0.03563252091407776,-0.0006534524145536125,-0.008166649378836155,0.046196676790714264
605,0.013492823578417301,0.017201567068696022,0.025141026824712753,-0.019032524898648262
606,-0.01965397223830223,-0.0259417612105608,-0.0490848533809185,-0.013898678123950958
607,-0.02622738480567932,0.03292739763855934,-0.008003967814147472,0.04509376361966133
608,0.016652310267090797,0.015754014253616333,0.008749894797801971,-0.0042928671464324
609,0.0063927858136594296,-0.0013419573660939932,-0.012053649872541428,0.008918184787034988
610,-0.001230696332640946,0.004206706304103136,-0.0072964997962117195,0.008321504108607769
611,0.016206717118620872,-0.0031266615260392427,0.002779541537165642,0.023812122642993927
612,-0.014429825358092785,-0.014939213171601295,0.016335345804691315,-0.009060746990144253
613,-0.011033267714083195,0.011483367532491684,-0.019871531054377556,-0.00016773409151937813
614,-0.0071608079597353935,0.03021780401468277,0.012914462946355343,0.019261332228779793
615,0.06200668215751648,0.014850360341370106,0.00687100226059556,-0.03005889430642128
616,0.010080216452479362,-0.06612056493759155,-0.042892713099718094,-3.8653804949717596e-05
617,-0.04057883471250534,-0.00902844313532114,-0.011523636057972908,0.026569020003080368
618,-0.005913612432777882,0.023524053394794464,0.0040701599791646,0.025462571531534195
619,0.0330985002219677,-0.014932033605873585,0.010865390300750732,-0.01191032212227583
620,-0.031856175512075424,-0.04060083627700806,-0.03168090432882309,0.020238859578967094
621,-0.026643145829439163,0.01759626716375351,0.023932261392474174,0.026488229632377625
622,-0.005217134021222591,0.001694564358331263,0.0034688799642026424,-0.004256332293152809
623,-0.019175386056303978,0.0032825954258441925,-0.0012699327198788524,0.005891560576856136
624,-0.010387222282588482,0.014021368697285652,0.001762895262800157,0.013663084246218204
625,-0.01447489857673645,0.015792395919561386,0.008107011206448078,0.0022625261917710304
626,0.014143743552267551,0.03089873678982258,-4.1644321754574776e-05,0.010384545661509037
627,0.010557562112808228,-0.008013981394469738,0.00378175126388669,0.008990106172859669
628,-0.0008337483159266412,0.006160493474453688,0.016698377206921577,0.013502119109034538
629,-0.015208358876407146,0.004100774880498648,0.001925990218296647,-0.004461128730326891
630,0.015935495495796204,0.037067584693431854,0.026416819542646408,0.022197814658284187
631,0.009308687411248684,-0.014670769684016705,0.019004469737410545,-0.034608393907547
632,0.0011988879414275289,0.040227439254522324,-0.01194632239639759,-0.0026851962320506573
633,0.05456950515508652,-0.003719715168699622,-0.0026354126166552305,-0.0037781340070068836
634,0.01472085528075695,-0.03474387899041176,0.0048823123797774315,0.012519030831754208
635,-0.017697595059871674,-0.023657262325286865,0.013405947014689445,-0.011964729055762291
636,-0.020402276888489723,0.00833963230252266,-0.005772971082478762,-0.006470953114330769
637,-0.0015194251900538802,0.02866235375404358,0.0034978066105395555,0.010816734284162521
638,0.03885836899280548,0.011427798308432102,0.027074603363871574,-0.012290982529520988
639,0.015372397378087044,-0.025843383744359016,-0.0031011058017611504,-0.025704458355903625
640,-0.005271402187645435,-0.008624954149127007,-0.010022512637078762,-0.024409551173448563
641,0.011231320910155773,0.005460601300001144,-0.030193287879228592,0.004346038214862347
642,0.014350065030157566,-0.022481055930256844,0.00828226562589407,0.0015317861689254642
643,-0.006663764361292124,-0.00952820386737585,-0.013582884334027767,-0.012263375334441662
644,-0.005952818319201469,-0.02071676403284073,-0.021421128883957863,-0.004029748495668173
645,-0.018678506836295128,0.018441086634993553,-0.014739072881639004,0.029087034985423088
646,0.02310379594564438,-0.008415976539254189,0.016507325693964958,6.23890373390168e-05
647,-0.01598767749965191,-0.005474204663187265,-0.0031482286285609007,0.004404698498547077
648,0.01146386843174696,0.00585742574185133,0.004909427836537361,-0.020586511120200157
649,0.00742006953805685,-0.00907094869762659,-0.02966318465769291,0.003407929791137576
650,0.005285718943923712,-0.013653072528541088,-0.011933830566704273,0.003944648429751396
651,0.0009826108580455184,-0.017752859741449356,-0.016253797337412834,0.03255332261323929
652,-0.020523415878415108,-0.024439774453639984,0.02104998007416725,0.0019724881276488304
653,-0.02876714989542961,0.007529492489993572,-0.02025534212589264,0.005997331812977791
654,-0.010403662919998169,0.01023913361132145,0.013351820409297943,0.02704227715730667
655,-0.010499685071408749,0.016666725277900696,0.01711064949631691,-0.0056876069866120815
656,0.013883883133530617,0.024692244827747345,0.0032671678345650434,-0.005897074472159147
657,0.026099711656570435,-0.018680304288864136,-0.0013679091352969408,-0.015915440395474434
658,-0.018898099660873413,-0.010603864677250385,-0.03126109018921852,-0.003465222427621484
659,0.0009729798184707761,-0.0032402765937149525,-0.014895720407366753,0.02539217472076416
660,-0.023446740582585335,0.0008001673850230873,-0.006603407673537731,0.0236908458173275
661,-0.00918193906545639,0.018354564905166626,0.010059118270874023,0.02941255457699299
662,0.004062688909471035,0.03923222795128822,0.01803033985197544,0.017081735655665398
663,0.05154334008693695,0.003277770709246397,0.024147439748048782,0.007979600690305233
664,0.01293681189417839,-0.023206954821944237,0.01775243505835533,-0.005708800163120031
665,0.00573611119762063,-0.02751791663467884,0.005927577149122953,-0.0038045328110456467
666,-0.02339061163365841,-0.0022966726683080196,0.018679413944482803,-0.0022805777844041586
667,0.010550717823207378,-0.0017481251852586865,-0.006251676008105278,-0.023536209017038345
668,-0.00959134753793478,-0.0035147436428815126,-0.005283574108034372,0.016550764441490173
669,0.0013233013451099396,-0.009266085922718048,0.008923707529902458,-0.012483496218919754
670,-0.018355729058384895,0.013307930901646614,-0.010210979729890823,0.007900075055658817
671,0.02689303457736969,-0.0006796287489123642,0.004157360177487135,0.006185347214341164
672,-0.019056983292102814,-0.02013697288930416,0.012896880507469177,0.018939806148409843
673,-0.0022300907876342535,0.013626331463456154,0.02526663988828659,-0.017505818977952003
674,-0.0031679405365139246,-0.009744721464812756,-0.006597161293029785,-0.009133285842835903
675,-0.013214180245995522,0.015078213065862656,0.0025385799817740917,-0.003037940012291074
676,0.014121090061962605,0.017895638942718506,-0.0011334919836372137,0.0077891298569738865
677,0.01970442570745945,0.005324321798980236,0.02861161343753338,0.0037647990975528955
678,0.02865358255803585,-0.01381906121969223,0.01651548221707344,-0.03525276109576225
679,0.003070361213758588,-0.035361673682928085,-0.021486157551407814,-0.024503381922841072
680,-0.02123217284679413,-0.020349977537989616,-0.0153706269338727,-0.0007807578076608479
681,-0.020302224904298782,0.007085657212883234,-0.007917159236967564,-0.0008899499662220478
682,0.0072685303166508675,0.0011612317757681012,-0.014128785580396652,-0.005685192998498678
683,-0.012593789026141167,-0.019584229215979576,-0.016711002215743065,0.01713438890874386
684,-0.028618432581424713,0.007192540913820267,0.009822778403759003,0.012241964228451252
685,-0.002712135436013341,0.025874227285385132,0.002268060576170683,0.00082587287761271
686,0.006097051780670881,0.0068712299689650536,0.006791446823626757,0.001057794550433755
687,0.008547496050596237,0.02070918306708336,-0.00042335395119152963,-0.008376828394830227
688,0.031763702630996704,-0.0085410475730896,-0.010740701109170914,0.005724288988858461
689,-0.0011400008806958795,-0.02045382931828499,0.013314303942024708,0.010260751470923424
690,0.00032334658317267895,-0.013535688631236553,0.0023230547085404396,-0.015679020434617996
691,-0.02231372520327568,-0.016284342855215073,-0.004013472236692905,0.0034267387818545103
692,-0.017603671178221703,0.020566554740071297,-0.0040365406312048435,-0.0067384811118245125
693,0.011182155460119247,0.012022824957966805,-0.0024341726675629616,0.008717120625078678
694,0.006891891360282898,0.004492566920816898,-0.0031110302079468966,-0.0046421438455581665
695,0.016528243198990822,-0.003024388337507844,-0.0015566900838166475,0.017305448651313782
696,0.0019526039250195026,-0.012863642536103725,0.01644153706729412,-0.0025336381513625383
697,0.0021541446913033724,-0.006651824805885553,0.0016374310944229364,-0.0038996327202767134
698,-0.004674127325415611,-0.00540158012881875,0.007885907776653767,-0.007877282798290253
699,0.00645454740151763,0.0005759212654083967,-0.007149119861423969,-0.01207897998392582
700,0.0076675317250192165,-0.01441648043692112,-0.008499165996909142,0.0008656102581880987
701,-0.007375054992735386,-0.02302125282585621,0.0011077356757596135,-0.001607497688382864
702,-0.02233109064400196,-0.005456146784126759,-0.006392753683030605,-0.004997562151402235
703,-0.009765624068677425,0.006616292987018824,-0.005633395630866289,0.0017093957867473364
704,0.0023228684440255165,0.0004070145369041711,-0.0014803704107180238,0.0006564620416611433
705,-0.013514752499759197,-0.014776986092329025,-0.005962200928479433,-0.001835383358411491
706,-0.020080236718058586,0.024099579080939293,0.0017079379176720977,0.007944782264530659
707,0.031298451125621796,0.004737941548228264,-0.0007284323219209909,-0.014234653674066067
708,-0.013603982515633106,-0.03381453454494476,-0.02052818052470684,0.014307910576462746
709,-0.02670508809387684,0.016828743740916252,0.02490822598338127,0.009014449082314968
710,0.012384823523461819,0.009640113450586796,-0.00733583327382803,-0.027863996103405952
711,-0.003455549478530884,-0.007113617844879627,-0.020992325618863106,0.009508978575468063
712,-0.0035090933088213205,-0.006026699673384428,-0.0049980259500443935,0.00497659295797348
713,-0.024379100650548935,0.00208594580180943,-0.010385844856500626,0.01677720807492733
714,-0.0013461983762681484,0.025001686066389084,0.00811313558369875,0.010591528378427029
715,0.01083962433040142,0.0082898810505867,0.0011440545786172152,0.009856459684669971
716,0.007676196284592152,-0.007806585170328617,0.012510542757809162,-0.0010785951744765043
717,-0.015089374966919422,0.003811409929767251,-0.005792199168354273,0.002704355400055647
718,0.00844539050012827,0.013508955016732216,0.013625042513012886,0.004291540011763573
719,0.002852494129911065,0.007231217809021473,-0.0011939251562580466,-0.011087232269346714
720,0.022869816049933434,0.0033341662492603064,-0.009891446679830551,0.002314790850505233
721,0.0055755325593054295,-0.010367931798100471,0.0027596764266490936,0.018295109272003174
722,0.015431622974574566,-0.01068675797432661,0.019715391099452972,-0.007706576958298683
723,-0.007635848131030798,-0.015476702712476254,-0.007499810308218002,-0.0058616893365979195
724,0.00917399674654007,-0.004542659968137741,0.0018947507487609982,-0.004525369964540005
725,-0.009603094309568405,-0.018214350566267967,-0.008001075126230717,0.005157320760190487
726,-0.0009701343369670212,-0.005895037204027176,0.011599124409258366,-0.0054688965901732445
727,-0.017765089869499207,-0.0151411397382617,-0.018504168838262558,-0.00987806636840105
728,-0.004264248069375753,0.010066826827824116,-0.010553757660090923,0.01333521120250225
729,-0.0017287475056946278,-0.021637307479977608,-0.007335417438298464,0.013974098488688469
730,-0.03317102789878845,0.0018000355921685696,0.008965494111180305,0.022342611104249954
731,-0.0020361868664622307,0.020524393767118454,0.019598497077822685,0.0029588050674647093
732,-0.0006128195091150701,-0.0017484105192124844,0.006924315821379423,-0.003591256681829691
733,-0.0046215117909014225,0.011552372947335243,0.012393374927341938,-0.0016863631317391992
734,0.014300113543868065,0.0011870642192661762,-0.0027741759549826384,-0.011761175468564034
735,-0.006872762925922871,-0.015985161066055298,0.00033959955908358097,0.0049826535396277905
736,-0.010840058326721191,0.01162998378276825,0.002536935266107321,0.0008820192888379097
737,0.009412416256964207,-0.00479916064068675,0.017545407637953758,-0.0013650183100253344
738,-0.011453223414719105,0.0028197416104376316,-0.010347065515816212,-0.022704381495714188
739,0.01620735600590706,-0.000913320342078805,-0.006583367940038443,0.01861678995192051
740,-0.008976292796432972,-0.013250967487692833,0.01683206297457218,-0.009942658245563507
741,0.0037111896090209484,-0.009790376760065556,-0.007757006213068962,-0.010700356215238571
742,-0.027835333719849586,-0.017036721110343933,-0.009350577369332314,-0.0048100450076162815
743,-0.013251365162432194,0.013491959311068058,-0.014491274952888489,0.007519032806158066
744,-0.015609188005328178,0.000474763655802235,0.002525909338146448,0.016815628856420517
745,-0.002608269453048706,0.01726061850786209,0.013020086102187634,-0.002231996739283204
746,-0.005595210939645767,-0.007772511336952448,-0.005585747305303812,-0.006457483861595392
747,-0.022652043029665947,0.014947785995900631,-0.006353224627673626,0.005588547792285681
748,0.003111175959929824,0.027616053819656372,0.0020738644525408745,0.013173991814255714
749,0.018632689490914345,0.009170707315206528,0.008887466974556446,0.0010278783738613129
750,0.008503330871462822,-0.004563010297715664,0.0020709941163659096,0.007969863712787628
751,-0.0015707561979070306,-0.006110263057053089,0.015120008029043674,-0.0035284056793898344
752,-0.005788182374089956,0.00853151734918356,-0.0014512187335640192,0.0004769177467096597
753,0.012811334803700447,0.001495051197707653,0.015065418556332588,-0.002500830916687846
754,-0.0007172831683419645,-0.006256541702896357,-0.0016048711258918047,-0.008305109106004238
755,0.006059764884412289,-0.007106834556907415,0.01067916676402092,-0.006990550085902214
756,-0.01599229872226715,-0.01967155747115612,-0.009922942146658897,-0.015330360271036625
757,-0.026732664555311203,0.013272353447973728,-0.005974542815238237,0.004009380470961332
758,0.006189663894474506,0.024987125769257545,-0.001055483822710812,-0.0014944809954613447
759,0.012523000128567219,-0.003817510325461626,-0.0026220569852739573,0.0018600833136588335
760,-0.006073453463613987,-0.003877268172800541,0.0008303374634124339,0.001987140392884612
761,-0.001591889071278274,0.0032407736871391535,0.00043763802386820316,-0.0015337952645495534
762,-0.0035730996169149876,-0.0009333646739833057,0.0006276601925492287,0.002648337045684457
763,-0.004138661548495293,0.0018391241319477558,0.005776010919362307,-0.0036951862275600433
764,-0.010859097354114056,0.0020939698442816734,-0.0065233055502176285,-0.0027691847644746304
765,-0.0048993234522640705,0.020719483494758606,0.0026810038834810257,0.009123754687607288
766,0.01887565851211548,0.008917488157749176,0.00937650166451931,-0.002772772219032049
767,0.0037318815011531115,-0.005585127975791693,0.0064249662682414055,-0.006085881497710943
768,0.006769193802028894,-5.511972267413512e-05,-0.0004983808030374348,-0.014631182886660099
769,0.0010725249303504825,-0.011575029231607914,-0.012157092802226543,-0.0009916609851643443
770,-0.013209797441959381,-0.006664628628641367,0.002661376493051648,0.0010994503973051906
771,-0.013845693320035934,0.009762989357113838,-0.007994471117854118,-0.006528975907713175
772,-0.004570373333990574,0.017742160707712173,-0.0021995259448885918,0.014050519093871117
773,0.011470586992800236,0.021621568128466606,0.015306738205254078,-0.009871569462120533
774,0.02409837581217289,0.0017894377233460546,-0.0215145330876112,-0.013391196727752686
775,0.01197165809571743,-0.005619097966700792,-0.004156359937041998,0.024136999621987343
776,0.013975102454423904,-0.015057768672704697,0.017708027735352516,-0.006715415511280298
777,-0.012959237210452557,-0.013216796331107616,-0.004252445884048939,-0.008005217649042606
778,0.008791218511760235,0.009451108984649181,0.0008981858263723552,-0.0017959186807274818
779,0.012244503013789654,-0.026097554713487625,-0.001827024039812386,-0.010146783664822578
780,-0.024754013866186142,-0.015327519737184048,-0.016035370528697968,-0.004813364241272211
781,-0.008748953230679035,0.012603445909917355,-0.007827408611774445,0.015217598527669907
782,0.0047063506208360195,0.0011115869274362922,0.01030292734503746,0.0002445222344249487
783,0.0018414553487673402,-0.011152814142405987,-0.010585450567305088,-0.012036901898682117
784,-0.01840335875749588,-0.009485396556556225,-0.019845789298415184,0.013284447602927685
785,-0.007406753953546286,0.012366262264549732,0.007578536402434111,0.018090233206748962
786,0.00020719032909255475,-0.006779823452234268,0.0032051722519099712,0.0015913393581286073
787,-0.015635473653674126,0.005507016554474831,0.007750675547868013,0.009755532257258892
788,0.0024669363629072905,0.00400420930236578,0.00868583470582962,-0.00599847873672843
789,-0.013271617703139782,-0.0014169405912980437,0.0009527506190352142,-0.0008686056244187057
790,-0.009441051632165909,0.017262866720557213,-0.001082024653442204,-0.006793062202632427
791,0.005674218758940697,0.013695132918655872,-0.007842891849577427,0.007603652309626341
792,0.0067405118606984615,0.003871939145028591,0.008552493527531624,0.0038923940155655146
793,-0.00040917034493759274,0.0017533416394144297,-0.0025785998441278934,-0.00027456830139271915
794,0.00611441396176815,0.012021300382912159,0.00664841802790761,0.005336653906852007
795,0.01703760027885437,-0.008224034681916237,-0.00032610935159027576,-0.0052906908094882965
796,-0.007985011674463749,-0.013266739435493946,-0.00140212825499475,0.008571390993893147
797,-0.004713791888207197,0.007752842735499144,0.00769265228882432,0.00447650533169508
798,0.00040172305307351053,-0.0025457744486629963,0.009942881762981415,0.007176887709647417
799,-0.0038333109114319086,0.0070438869297504425,0.01921960338950157,-0.010414676740765572
800,0.006927658803761005,0.0014953893842175603,-0.0013011207338422537,-0.016228314489126205
801,3.403512528166175e-05,-0.0030309713911265135,-0.006539313588291407,-0.005689103156328201
802,0.000571202952414751,-0.00493408041074872,-0.004302327986806631,0.0012860120041295886
803,-0.014307623729109764,0.0009039443102665246,4.204589913570089e-06,0.0024056406691670418
804,0.002167084254324436,0.01732621155679226,0.0029899233486503363,-0.0008507489110343158
805,0.00806049071252346,-0.000516182160936296,-0.0026740781031548977,-0.004024978261440992
806,-0.0014650559751316905,0.0026343504432588816,-0.00032889735302887857,0.013528203591704369
807,0.004320173058658838,0.006322200410068035,0.025886086747050285,-0.003092324361205101
808,0.011432289145886898,-0.0009947799844667315,-0.0014033865882083774,-0.026139065623283386
809,0.0011625110637396574,-0.007763727102428675,-0.013704829849302769,-0.002900633029639721
810,0.0012971610995009542,0.0005353377782739699,-0.0017254347912967205,0.0026038605719804764
811,0.00032565847504884005,-0.00828278437256813,0.002423948375508189,-0.0033080154098570347
812,-0.01024002954363823,0.00035467385896481574,-0.0035751545801758766,-0.007192801218479872
813,0.0017192137893289328,0.00843279343098402,-0.004751559812575579,0.002054080367088318
814,0.0046577127650380135,-0.002401570323854685,0.002478130627423525,-0.0008825897239148617
815,0.0014918225351721048,0.0005276169977150857,0.001335994224064052,-0.009281957522034645
816,0.004595659207552671,-0.008102420717477798,-0.013178249821066856,-0.007532910909503698
817,-0.008251894265413284,-0.00266848923638463,-0.008882137946784496,0.008723068051040173
818,0.0028617437928915024,0.00192988570779562,0.0007265067542903125,0.0015162823256105185
819,-0.000782413873821497,-0.007890971377491951,-0.004869141150265932,0.0006888487841933966
820,-0.006766949780285358,-0.004414916038513184,-0.0029813917353749275,0.0053030033595860004
821,-0.008301346562802792,-0.001327808597125113,0.007368028629571199,0.0003793729702010751
822,-0.008801319636404514,0.0002290442498633638,-0.006688207853585482,-0.008552566170692444
823,-0.011645065620541573,0.007977320812642574,-0.0057302978821098804,0.006452427711337805
824,-0.0019592090975493193,0.01164863258600235,-0.005008498206734657,-0.0017825330141931772
825,0.0015038580168038607,0.006048878189176321,-0.004651681054383516,0.0115740317851305
826,-0.004983675200492144,0.007248069159686565,0.0006883100722916424,0.004584659356623888
827,0.007083796430379152,0.016044439747929573,0.003418886801227927,0.015235554426908493
828,0.010531839914619923,-0.0026018316857516766,0.015152260661125183,-0.003094660583883524
829,-0.003228194545954466,0.0029625636525452137,0.002098781056702137,-0.0005508218891918659
830,0.0037753512151539326,0.008024800568819046,0.009136123582720757,-0.005219204351305962
831,0.008244823664426804,0.008409911766648293,-0.0018689074786379933,-0.004085786174982786
832,0.015264649875462055,0.0015065395273268223,0.005261871963739395,-0.0012302970280870795
833,0.010904932394623756,-0.006281617563217878,0.001981218345463276,-0.009482614696025848
834,0.005095178261399269,-0.008801354095339775,-0.005973415914922953,-0.007061914075165987
835,0.0016709970077499747,-0.009094947949051857,-0.004842404276132584,0.0006885204929858446
836,-0.0038988736923784018,-0.0060905031859874725,-0.001326603116467595,-0.0013214690843597054
837,-0.004221892450004816,-0.00700214970856905,-0.0038651979994028807,0.0012617303291335702
838,-0.01671489141881466,0.0038068536669015884,0.005535686854273081,0.0011270011309534311
839,0.0037703353445976973,0.017680076882243156,-0.0004326039052102715,-0.01361856795847416
840,0.008928650990128517,0.002894205739721656,-0.015129835344851017,0.0008261580369435251
841,0.012474974617362022,0.003584495047107339,-0.0029218702111393213,0.003321434836834669
842,0.008821905590593815,-0.011933903209865093,-0.008522573858499527,0.006265439558774233
843,-0.00043126867967657745,-0.007072944659739733,0.0037306270096451044,0.00820252113044262
844,-0.0076838391833007336,-0.006728276610374451,6.575351289939135e-05,0.007084294687956572
845,-0.006777829024940729,0.011337765492498875,0.014077844098210335,0.0011706877266988158
846,0.011979907751083374,0.008599880151450634,-0.0011427325662225485,-0.0070302956737577915
847,0.01401978824287653,-9.936394053511322e-05,0.008014908991754055,-0.0012138874735683203
848,0.01553397998213768,-0.012238932773470879,-0.006184981670230627,-0.013177743181586266
849,-0.00010158883378608152,-0.015981130301952362,-0.007065767887979746,0.0016706307651475072
850,-0.0013930649729445577,-0.00977279245853424,-0.006268572062253952,0.0012365131406113505
851,-0.006675356067717075,-0.009743602946400642,0.0039276680909097195,0.004660320468246937
852,-0.0033850641921162605,-0.002130140783265233,-0.006486360915005207,-0.007013001479208469
853,-0.005059599876403809,-0.009057968854904175,-0.004635411314666271,0.01312337163835764
854,-0.009751148521900177,-0.004399693571031094,0.007674112915992737,-0.0006102713523432612
855,-0.016597168520092964,0.005033517722040415,0.00019827624782919884,4.2806910641957074e-05
856,0.006386354099959135,0.015643984079360962,0.005201033782213926,-0.005193463992327452
857,0.0014187265187501907,-0.012996489182114601,-0.009647965431213379,-0.005517326761037111
858,-0.013711828738451004,0.008044843561947346,-0.0022607112769037485,0.0097315963357687
859,0.006755027454346418,0.009397304616868496,0.009716927073895931,-0.0008591875084675848
860,0.007214898709207773,0.0005369049031287432,-0.0018316959030926228,-0.01233418844640255
861,-0.0028906995430588722,-0.005087130703032017,-0.012144846841692924,-0.002663061488419771
862,0.002451135078445077,0.010624948889017105,-0.007826478220522404,0.0019277406390756369
863,0.008885212242603302,-0.008990400470793247,-0.007218712009489536,0.009096881374716759
864,-0.0034222272224724293,-0.0004400957841426134,0.004426895175129175,0.006221199408173561
865,0.004709356464445591,-0.0034436918795108795,-0.004759530536830425,0.003460066393017769
866,0.0026180515997111797,-0.004330496769398451,0.008092103525996208,0.007071999832987785
867,-0.0022836036514490843,-0.015613116323947906,-0.0010017106542363763,-0.008502840995788574
868,-0.017689596861600876,0.0003614292072597891,-0.0034415244590491056,0.005348533857613802
869,-0.0023095172364264727,0.007333862595260143,-0.000941826612688601,0.0014920152025297284
870,-0.003424256108701229,0.0002214993437519297,0.0014302273048087955,0.005578279495239258
871,-0.00786852277815342,0.006361430510878563,-0.001272330293431878,0.0030063875019550323
872,0.008322090841829777,0.013433845713734627,0.007869543507695198,0.006965182721614838
873,0.008185956627130508,-0.009683173149824142,0.002965024672448635,-0.004523060750216246
874,-0.010155110619962215,-0.002087364671751857,0.005753976758569479,0.005621872376650572
875,-0.003799215890467167,0.005497830454260111,0.008575853891670704,-0.01302214153110981
876,0.0008836002671159804,0.00938275083899498,-0.009878098033368587,-0.0032091394532471895
877,0.00861686747521162,0.0010620633838698268,0.004116902593523264,0.0003752396150957793
878,-0.002382074948400259,0.0002700919285416603,-0.004534952342510223,-0.009696295484900475
879,0.005128635559231043,0.005540413782000542,-0.007900462485849857,0.0035233087837696075
880,0.006914438679814339,-0.003395003266632557,0.0009507574723102152,-0.0019615900237113237
881,0.002741932636126876,-0.008931626565754414,-0.010327167809009552,-0.002790505765005946
882,-0.014367583207786083,-0.005881175864487886,-0.0071188909932971,0.007995742373168468
883,-0.004514380823820829,0.018896857276558876,-0.0013444183859974146,0.005961074493825436
884,0.010982031002640724,-0.0009741106769070029,-0.006429495755583048,0.007923128083348274
885,-0.0038053838070482016,0.003478787839412689,0.003868909552693367,0.014378773048520088
886,0.008943085558712482,0.004180144518613815,0.00726688327267766,0.0042568836361169815
887,0.004076911602169275,-0.0009274961776100099,0.009441781789064407,0.008112038485705853
888,0.007418302819132805,-0.004475866910070181,0.012702709063887596,-0.00714416429400444
889,-0.0024555015843361616,-0.008313645608723164,0.0009696499328128994,-0.004578198306262493
890,-0.006959700491279364,0.0010022635105997324,0.00023354827135335654,-0.007275943644344807
891,-0.00020552542991936207,0.009289386682212353,0.0005483025452122092,0.005516922101378441
892,0.01071346178650856,0.0017686707433313131,0.00622310908511281,-0.011392463929951191
893,0.005578054580837488,-0.003966146148741245,-0.010798513889312744,0.003400568151846528
894,0.002228329423815012,-0.007411992643028498,0.009857701137661934,-0.001748641487210989
895,-0.00485509168356657,-0.0040741125121712685,-0.009211987257003784,-0.008475921116769314
896,-0.005035781767219305,0.001836679526604712,-0.0019056941382586956,0.005151085089892149
897,0.0032444025855511427,0.006439669989049435,-0.0003318165254313499,0.002200531307607889
898,0.003976141102612019,-0.000786143122240901,0.006055191159248352,-0.0015244780806824565
899,0.007044241763651371,0.0031063095666468143,-0.0025811365339905024,-0.008628087118268013
900,0.006873813923448324,-0.01261562667787075,-0.012727058492600918,-0.003189005423337221
901,-0.00898266863077879,-0.0035470910370349884,-0.00803330447524786,0.014975083991885185
902,0.0019022889900952578,0.0018818795215338469,0.010641993023455143,0.008017350919544697
903,-0.0014252678956836462,0.0008624736801721156,0.008197474293410778,-0.001350070582702756
904,0.0051286970265209675,-0.0002037970843957737,0.004657192155718803,-0.010721142403781414
905,0.0013765444746240973,-0.0057637495920062065,-0.010716562159359455,-0.004332747310400009
906,-0.004097949713468552,-0.0021085827611386776,-0.0023264496121555567,0.004877177067101002
907,0.003765316214412451,0.0012669655261561275,-0.003374677849933505,0.001274927519261837
908,-0.0006133864517323673,-0.004231688100844622,-4.241697388351895e-05,0.005425770301371813
909,0.004725247621536255,-0.0008421713137067854,0.0017587997717782855,0.004483963828533888
910,-0.0008916865917854011,-0.014263230375945568,0.007012420799583197,0.0018338673980906606
911,-0.011725658550858498,-0.000997429946437478,0.004049245733767748,-0.005594165995717049
912,-0.0050312839448452,0.002007098402827978,-0.004102123901247978,-0.0030761342495679855
913,-0.004268461838364601,0.005039909388870001,-0.00011144699965370819,0.00406703632324934
914,0.0009187737596221268,0.0019115209579467773,0.0053801583126187325,0.0004036460886709392
915,0.000492115446832031,0.00425293343141675,0.0018165750661864877,-0.005214734934270382
916,0.004832110833376646,0.0009189107804559171,-0.004395751748234034,-1.8877661204896867e-05
917,-0.002279830863699317,-0.004133165813982487,0.0015266207046806812,0.0032063124235719442
918,-0.004808631259948015,0.009705406613647938,0.0035911069717258215,-0.0017258833395317197
919,0.0118635892868042,0.005343768745660782,0.0010761601151898503,-0.0032060432713478804
920,0.005602251272648573,-0.00480677792802453,-9.932998364092782e-05,-0.0038143673446029425
921,0.003708331845700741,-0.003879559924826026,-0.004583618137985468,-0.0036684414371848106
922,-0.0013419118477031589,-0.004773378372192383,-0.0044879000633955,0.0024584783241152763
923,0.002889879047870636,-0.0014179085846990347,-0.0015351207694038749,-0.0009007745538838208
924,-0.0034910026006400585,-0.009127186611294746,-0.002596643753349781,0.00550422165542841
925,-0.007541134487837553,0.004684715997427702,0.003559311619028449,-0.0011763486545532942
926,0.003381035989150405,0.006013032980263233,-0.0020477338694036007,0.0007139406516216695
927,0.003942118491977453,0.0008287568343803287,0.0021148398518562317,-0.0025744223967194557
