delay_samp,ch0_real,ch0_imag,ch1_real,ch1_imag
242,0.20821736752986908,0.1625312864780426,0.050861530005931854,-0.004315007943660021
243,-0.051731403917074203,0.05224374681711197,0.01841524988412857,0.10850048810243607
244,0.10342438519001007,0.17606140673160553,0.05676211789250374,-0.09536123275756836
245,0.05642600357532501,-0.004153028130531311,0.026826174929738045,-0.0017573130317032337
246,0.057802118360996246,-0.03515622019767761,0.006758635398000479,0.019330179318785667
247,-0.11401309818029404,-0.28497314453125,0.03923040255904198,0.006972737144678831
248,0.06945562362670898,-0.029288601130247116,0.018310274928808212,0.04209921509027481
249,-0.056418873369693756,0.04829518496990204,-0.008162086829543114,0.057565320283174515
250,0.057438962161540985,0.003259483026340604,0.021464811637997627,-0.11272743344306946
251,-0.04442233592271805,0.056982845067977905,0.008509719744324684,-0.07895870506763458
252,-0.17563536763191223,0.13664774596691132,-0.027235103771090508,-0.009821410290896893
253,0.07516197860240936,-0.09614447504281998,0.06905797868967056,-0.12163770943880081
254,-0.19286632537841797,-0.04909329488873482,-0.04885723814368248,0.1337355077266693
255,-0.051424626260995865,0.14102771878242493,-0.026812653988599777,0.18066556751728058
256,0.0290463175624609,0.18451076745986938,0.029450446367263794,-0.056948471814394
257,0.07102721184492111,-0.06978968530893326,-0.0762847512960434,0.09201259911060333
258,-0.17266632616519928,-0.12573456764221191,0.16699829697608948,-0.09877905249595642
259,-0.11800017952919006,0.07321196049451828,0.07994451373815536,0.04268980398774147
260,-0.035138681530952454,-0.07063058763742447,-0.04158546030521393,0.015063123777508736
261,-0.1123829036951065,-0.03654494136571884,-0.10240838676691055,-0.11534836143255234
262,-0.008559967391192913,-0.11525693535804749,-0.1549295037984848,-0.020882297307252884
263,0.060533177107572556,-0.009398153983056545,-0.08565500378608704,0.0008968914044089615
264,-0.05554597079753876,-0.011258707381784916,-0.0377378948032856,0.0671447142958641
265,0.009966847486793995,-0.02033373713493347,-0.04937996715307236,-0.03243251144886017
266,0.0013149324804544449,-0.08550368994474411,0.08003510534763336,-0.008490733802318573
267,-0.044010262936353683,0.06792134046554565,-0.01842140406370163,0.021628698334097862
268,0.02946740761399269,0.025536151602864265,-0.1718621402978897,0.051065392792224884
269,-0.052233871072530746,-0.025274265557527542,-0.13220421969890594,-0.04110658913850784
270,0.08502335101366043,0.05090103670954704,0.036061905324459076,0.011133023537695408
271,0.07236495614051819,-0.014398819766938686,-0.10332714021205902,-0.0024884215090423822
272,-0.00085739407222718,-0.06998492777347565,-0.03223155066370964,0.013334264047443867
273,0.12287722527980804,-0.09669558703899384,-0.008458134718239307,-0.014585110358893871
274,0.11923141032457352,0.08948647230863571,0.005010116845369339,-0.07467436790466309
275,-0.0486777201294899,0.06520659476518631,-0.14014843106269836,-0.023602234199643135
276,0.08703922480344772,0.04154950752854347,0.17033442854881287,-0.09603492170572281
277,0.08843087404966354,0.019785670563578606,-0.017731180414557457,0.010327729396522045
278,-0.11810514330863953,0.07028188556432724,0.032452356070280075,0.11117800325155258
279,-0.020616287365555763,0.04875494912266731,0.06734329462051392,0.10329646617174149
280,-0.035419803112745285,0.10618992894887924,-0.05770088732242584,0.009224417619407177
281,-0.14066217839717865,0.04227115213871002,-0.0450189970433712,0.0067261760123074055
282,0.016776088625192642,0.1639358401298523,-0.0004178264643996954,0.07374934107065201
283,-0.015981823205947876,0.19802160561084747,0.10431213676929474,-0.09557542204856873
284,0.06773551553487778,0.021763628348708153,-0.012519706040620804,0.026032855734229088
285,-0.04993082582950592,0.04230223968625069,0.079803965985775,-0.0036169802770018578
286,0.057471465319395065,-0.1566675752401352,0.04931146651506424,-0.15561744570732117
287,0.1398552656173706,-0.07619801163673401,-0.022836731746792793,-0.09867557138204575
288,-0.12460782378911972,-0.14810249209403992,-0.07896417379379272,0.0008870988385751843
289,-0.07988153398036957,-0.0980243906378746,0.04778062924742699,0.004998699761927128
290,-0.0538184829056263,0.0351286306977272,-0.03267597779631615,0.09095405787229538
291,-0.023944474756717682,0.10250139236450195,0.08771982789039612,0.14786465466022491
292,0.06493120640516281,0.00980863906443119,-0.06363295763731003,-0.055046770721673965
293,0.09865356236696243,-0.09814197570085526,-0.02829667553305626,0.0912676453590393
294,-0.13954824209213257,-0.008309976197779179,0.10003286600112915,-0.02049851603806019
295,-0.023619486019015312,0.036609213799238205,0.09029922634363174,0.017567981034517288
296,-0.07930542528629303,-0.1340879201889038,0.10698888450860977,0.13568200170993805
297,0.01799621805548668,0.0044611720368266106,0.058812983334064484,0.048602256923913956
298,0.15146949887275696,-0.050377536565065384,-0.012067144736647606,0.033686574548482895
299,0.03264499083161354,0.01807405985891819,-0.0506092831492424,-0.014637032523751259
300,0.129857137799263,0.02080693654716015,0.06075374037027359,0.027017297223210335
301,0.03103877790272236,-0.018441781401634216,-0.0747862234711647,0.12590977549552917
302,-0.026400825008749962,0.03204861655831337,-0.025963179767131805,-0.10936353355646133
303,-0.03490199148654938,5.9302215959178284e-05,0.09841517359018326,-0.03519502654671669
304,-0.1548275202512741,0.014413322322070599,0.07005906105041504,0.03228377923369408
305,0.0009455502731725574,-0.12666229903697968,0.005516486708074808,-0.033492688089609146
306,0.004178284201771021,-0.011319068260490894,0.003369077341631055,0.049169011414051056
307,-0.03810112178325653,0.013383368030190468,0.018389219418168068,0.04401499032974243
308,0.10024778544902802,-0.048824869096279144,0.13861843943595886,-0.04843471944332123
309,0.15508495271205902,0.14796650409698486,0.0004571634344756603,-0.023242319002747536
310,0.08265814930200577,0.02259993925690651,0.029808171093463898,-0.05954762548208237
311,0.05622975155711174,-0.08927478641271591,-0.06647898256778717,-0.07378202676773071
312,-0.06327053904533386,0.03847048431634903,-0.022891037166118622,0.04143032804131508
313,0.05375504866242409,-0.12676583230495453,0.00872580986469984,-0.05957568809390068
314,-0.03507405146956444,-0.04253567010164261,0.06614281982183456,0.01999051123857498
315,0.06787827610969543,0.06195580214262009,0.07136347889900208,0.006640039850026369
316,0.03814799711108208,-0.05759106203913689,-0.06359301507472992,0.007556824944913387
317,-0.07446689158678055,-0.025795234367251396,0.04624791443347931,0.024120213463902473
318,0.04033570736646652,-0.06506001949310303,-0.04621484503149986,0.03091478906571865
319,0.014457432553172112,-0.08191107958555222,-0.07487665116786957,-0.07004020363092422
320,0.05795961990952492,-0.09575344622135162,-0.0014371549477800727,-0.08605357259511948
321,-0.029979301616549492,0.048793330788612366,0.06900352984666824,-0.029641905799508095
322,0.07849319279193878,-0.003386820200830698,-0.010573187842965126,-0.04291767627000809
323,0.01575333997607231,0.024692948907613754,0.01841258630156517,0.03144913166761398
324,-0.02840939164161682,-0.010995729826390743,-0.08336315304040909,-0.05820659548044205
325,0.16498586535453796,0.03457556664943695,0.10328977555036545,0.0014203774044290185
326,-0.018730638548731804,0.029235655441880226,-0.01829666458070278,-0.0933176577091217
327,0.013538102619349957,0.08218270540237427,-0.02381567284464836,-0.1326436549425125
328,0.0152454087510705,0.023173026740550995,0.05876830592751503,0.06824993342161179
329,-0.08556392788887024,-0.013421694748103619,-0.0300991740077734,0.05216556787490845
330,-0.023576660081744194,0.1117727980017662,-0.050912871956825256,0.053703855723142624
331,-0.0643804743885994,0.027956342324614525,0.08831298351287842,0.034416042268276215
332,-0.06471721827983856,0.04487880691885948,0.011377706192433834,0.019467957317829132
333,-0.009106645360589027,-0.06039677932858467,-0.047626178711652756,-0.002726616570726037
334,0.0004140516684856266,-0.010669582523405552,-0.033106639981269836,0.0838780328631401
335,-0.11358151584863663,0.03627787530422211,-0.024318022653460503,-0.033056020736694336
336,-0.003526573535054922,0.09072074294090271,-0.09782377630472183,-0.04239768907427788
337,0.031251415610313416,0.0018295306945219636,-0.025393040850758553,0.019249357283115387
338,0.12074869871139526,0.13919682800769806,0.11863981932401657,0.013026321306824684
339,0.0554426908493042,-0.03607477247714996,-0.01028398796916008,0.002191659528762102
340,-0.08425953984260559,-0.118190698325634,-0.06106540560722351,-0.018445264548063278
341,-0.03328556939959526,-0.012884082272648811,0.011002209968864918,0.015760639682412148
342,-0.0782158225774765,-0.0018535371636971831,-0.061926502734422684,0.029138434678316116
343,0.03413456678390503,0.06582245975732803,-0.0870465487241745,-0.0033820171374827623
344,-0.03834594786167145,0.0047865998931229115,0.012102237902581692,-0.045012056827545166
345,-0.06518007814884186,-0.02320406585931778,-0.03956107050180435,0.05954834073781967
346,-0.06947296112775803,-0.0006044780020602047,-0.03480788692831993,0.028654130175709724
347,-0.03333307057619095,-0.014798796735703945,-0.0659312978386879,0.004999845288693905
348,0.014442774467170238,-0.024306004866957664,0.03648895397782326,0.04334985464811325
349,-0.17895875871181488,-0.03563651442527771,-0.07072276622056961,0.05522942543029785
350,-0.07105255872011185,0.02745199389755726,-0.12866848707199097,0.029095957055687904
351,-0.09342292696237564,-0.05131836235523224,0.016722043976187706,0.04295003041625023
352,-0.03463767096400261,0.016551433131098747,0.018253443762660027,-0.007000028621405363
353,-0.0072283195331692696,-0.07603803277015686,-0.14753301441669464,-0.06884513795375824
354,-0.10310088843107224,-0.04303622618317604,0.06073907017707825,0.020143328234553337
355,0.010161382146179676,0.05628800764679909,-0.0018551849061623216,-0.06288478523492813
356,-0.09646948426961899,-0.037373922765254974,-0.03626421466469765,0.05936198681592941
357,0.007210926618427038,0.11999952048063278,-0.0034271059557795525,-0.013899320736527443
358,0.02655022405087948,0.05892874300479889,-0.008483827114105225,-0.045620646327733994
359,-0.05901959538459778,0.03971640393137932,-0.026353303343057632,-0.028971591964364052
360,0.0102616548538208,0.030312737450003624,-0.0637832060456276,0.015849493443965912
361,0.029081221669912338,-0.025621555745601654,0.04293271154165268,-0.09197388589382172
362,-0.03031398169696331,0.0075841741636395454,-0.02898579277098179,0.018500979989767075
363,0.0061216652393341064,-0.1395491063594818,0.0719793289899826,-0.021449510008096695
364,0.011301560327410698,-0.05425504967570305,-0.021681224927306175,-0.031181158497929573
365,-0.019420281052589417,0.05612151697278023,0.04605483636260033,0.03756535053253174
366,0.00870989914983511,-0.1085391566157341,0.029268017038702965,-0.08666051924228668
367,-0.07259564846754074,-0.00855201669037342,-0.06672251224517822,0.12081233412027359
368,0.03216886520385742,0.04984210059046745,0.06805256754159927,0.05908992886543274
369,0.025423044338822365,-0.03189530596137047,-0.05533841997385025,-0.06593582779169083
370,-0.11547856777906418,-0.03750620037317276,-0.08029652386903763,-0.003054934088140726
371,0.055708955973386765,-0.12941396236419678,0.009826463647186756,-0.05893029645085335
372,0.08125020563602448,-0.10984350740909576,-0.014821549877524376,0.011485409922897816
373,0.018382394686341286,-0.09358318895101547,-0.04592243582010269,0.014162687584757805
374,0.08032118529081345,-0.008013644255697727,0.002346430439502001,-0.026848547160625458
375,-0.0803823247551918,0.08376741409301758,-0.03598981723189354,0.0003608116239774972
376,0.027200058102607727,0.01716754399240017,0.11116818338632584,-0.09023505449295044
377,0.04989711940288544,0.06471097469329834,0.00420475285500288,0.032641541212797165
378,0.005535256117582321,-0.11500807106494904,-0.01313134003430605,0.041380781680345535
379,0.02717442438006401,-0.06577648222446442,0.05785699933767319,-0.01861114241182804
380,0.004709417931735516,0.09142392128705978,-0.01395543571561575,-0.018166441470384598
381,0.06293262541294098,0.07021813094615936,0.06398791819810867,-0.038811299949884415
382,-0.0017216188134625554,-0.03098767250776291,-0.033071368932724,-0.04665016382932663
383,-0.009706883691251278,-0.030093519017100334,-0.00045996822882443666,-0.021626753732562065
384,0.0002018209925154224,0.007282289210706949,-0.014163167215883732,0.11286235600709915
385,-0.08763320744037628,-0.0633355900645256,-0.06758051365613937,0.026432838290929794
386,0.011766133829951286,0.03179122507572174,0.06321558356285095,-0.01928429864346981
387,0.0004918014747090638,0.009828783571720123,0.08857724070549011,0.02157765068113804
388,-0.037021391093730927,0.0457538440823555,-0.04546603187918663,0.016561727970838547
389,-0.08361706882715225,0.0960649698972702,-0.0022287622559815645,0.04766186326742172
390,-0.02586377039551735,0.04310431331396103,0.018480774015188217,0.010786590166389942
391,0.07565927505493164,-0.03038080222904682,-0.06415810436010361,-0.004088797140866518
392,0.0720951035618782,-0.02431078627705574,0.007647166959941387,-0.057563018053770065
393,0.019524376839399338,0.037863150238990784,-0.0046758344396948814,0.07520804554224014
394,-0.06381358206272125,-0.01088281162083149,-0.04759844392538071,0.060014307498931885
395,-0.017560916021466255,0.021763550117611885,-0.03360754996538162,-0.014236594550311565
396,-0.025451507419347763,0.005906763486564159,0.02785431779921055,0.030976397916674614
397,0.11334940791130066,0.014193006791174412,0.01451833825558424,-0.05409613624215126
398,-0.07740966975688934,0.005556981544941664,-0.011278940364718437,-0.006228540558367968
399,-0.01375819742679596,0.09018535912036896,0.09130764752626419,0.026864787563681602
400,-0.073398157954216,-0.0290682390332222,0.009000017307698727,-0.010312361642718315
401,0.02572702057659626,-0.006755692884325981,0.0031455992721021175,-0.009600439108908176
402,0.036278318613767624,-0.009854151867330074,0.017900366336107254,0.037684306502342224
403,-0.018981965258717537,0.02454117126762867,0.004945625551044941,-0.0311847273260355
404,0.06802986562252045,-0.0041391258127987385,0.04574448987841606,-0.04454148933291435
405,-0.031528256833553314,-0.02020222879946232,-0.053850606083869934,0.0386759452521801
406,-0.0068006496876478195,0.03596523776650429,-0.013311373069882393,0.01867591217160225
407,-0.007901792414486408,-0.05453482270240784,0.004381065256893635,-0.018050534650683403
408,-0.020076889544725418,0.014548955485224724,0.03137660399079323,-0.06276409327983856
409,0.012709876522421837,0.04650997743010521,0.04798910394310951,-0.010990332812070847
410,0.048768457025289536,-0.018736938014626503,0.0158682968467474,-0.032810311764478683
411,-0.015687471255660057,-0.03656427189707756,0.010018019005656242,0.05407606437802315
412,-0.04836404323577881,0.05428127199411392,0.04592052847146988,0.0661683902144432
413,0.03864385187625885,0.05214463919401169,0.05152334272861481,0.06024782732129097
414,-0.03121206723153591,0.027064243331551552,0.010330761782824993,0.003603970631957054
415,0.021715626120567322,-0.034011512994766235,0.018746858462691307,-0.0006097142468206584
416,0.023328009992837906,-0.006987191736698151,0.01351376622915268,0.1037808507680893
417,-0.07227455824613571,0.026588240638375282,0.043394509702920914,0.04416000470519066
418,0.0766768604516983,-0.036383114755153656,0.008121487684547901,-0.012678524479269981
419,-0.02524159662425518,0.016927476972341537,0.05540433153510094,0.02145577222108841
420,-0.009222391061484814,0.015396876260638237,0.017079418525099754,-0.03359520062804222
421,0.026133012026548386,-0.02450072020292282,0.048527784645557404,0.02519053779542446
422,0.05719197914004326,0.028786368668079376,-0.026682885363698006,-0.022498078644275665
423,0.053445857018232346,0.05505358427762985,-0.01114716101437807,-0.0002806163392961025
424,0.0050536529161036015,0.031741414219141006,0.05388069525361061,-0.024780452251434326
425,-0.0035495625343173742,-0.007755621336400509,0.025502877309918404,-0.012174900621175766
426,-0.022256510332226753,-0.019785001873970032,0.013203069567680359,0.054953139275312424
427,-0.05113599821925163,0.06684105098247528,-0.01567266136407852,0.00982622615993023
428,0.027081400156021118,-0.011387293227016926,0.029613183811306953,-0.004960143007338047
429,0.06979600340127945,-0.09500212967395782,0.032090749591588974,-0.05630442127585411
430,0.03212105110287666,0.006764969788491726,0.02406907267868519,-0.005209112539887428
431,0.04789581522345543,0.015963219106197357,-0.059470295906066895,0.021492572501301765
432,0.000986322876997292,0.010556050576269627,0.013037867844104767,0.033341702073812485
433,-0.01800210401415825,-0.05223974958062172,-0.005393157713115215,0.018704425543546677
434,0.036242224276065826,0.026449883356690407,0.02305767312645912,9.018517448566854e-05
435,-0.001585520920343697,-0.01101684756577015,0.038626525551080704,-0.024554243311285973
436,-0.0633254125714302,0.0076364995911717415,-0.03951883316040039,0.013733982108533382
437,-0.024653756991028786,0.009461995214223862,0.04663090780377388,0.09508509188890457
438,0.016753647476434708,-0.03641743212938309,-0.018229613080620766,-0.01256069727241993
439,-0.043192245066165924,-0.008796870708465576,-0.07298589497804642,0.008778001181781292
440,-0.05806155502796173,-0.09712681919336319,0.03742044046521187,0.042150337249040604
441,-0.0695839449763298,-0.01395015511661768,0.011958550661802292,-0.015461470931768417
442,0.09278023988008499,-0.02584541216492653,-0.005807704292237759,-0.0778895914554596
443,-0.02563987858593464,-0.00011307102249702439,-0.04919789358973503,-0.038282282650470734
444,-0.013026879169046879,-0.05818812921643257,-0.060665760189294815,-0.023748477920889854
445,0.028207410126924515,0.004899230320006609,-0.012672952376306057,0.046764858067035675
446,0.02359999530017376,0.034035444259643555,0.022881370037794113,0.04325830191373825
447,0.04376785457134247,-0.012268312275409698,0.00030484399758279324,0.0017798058688640594
448,-0.020073115825653076,-0.022437455132603645,-0.02488916739821434,0.013639366254210472
449,0.014747661538422108,-0.022705579176545143,0.011896749958395958,0.020601972937583923
450,0.0149969682097435,0.004163424950093031,0.04136026278138161,0.02920990251004696
451,-0.014666418544948101,0.024080222472548485,0.010559423826634884,0.011504705995321274
452,0.008033622987568378,-0.01450610626488924,-0.0015855111414566636,-0.054425936192274094
453,0.010643955320119858,-0.06644663959741592,-0.041311800479888916,-0.0070382156409323215
454,-0.056218184530735016,-0.04058890417218208,-0.02541515976190567,0.022572273388504982
455,0.013560362160205841,-0.020135192200541496,0.0029531060717999935,0.020397350192070007
456,-0.07960028201341629,-0.049812912940979004,0.003058329224586487,0.0430363230407238
457,0.041440971195697784,0.04448872432112694,-0.006849777884781361,0.010961313731968403
458,0.04230509325861931,0.01071771327406168,0.04551827162504196,0.04171827808022499
459,-0.028046932071447372,-0.04640772566199303,0.018019968643784523,-0.033547066152095795
460,-0.021830964833498,-0.0037017827853560448,-0.023792902007699013,0.011845765635371208
461,-0.04060666635632515,0.036540303379297256,0.07778345793485641,0.051195062696933746
462,0.014492365531623363,0.0018793331691995263,0.01780669577419758,-0.008621235378086567
463,0.030050257220864296,-0.013735503889620304,-0.012465409003198147,0.008159794844686985
464,0.007799811661243439,-0.04576105251908302,0.0035548817832022905,0.02009827271103859
465,-0.016496866941452026,-0.01284866128116846,-0.01871912181377411,-0.03830275684595108
466,0.025599267333745956,0.017480110749602318,-0.026280028745532036,-0.02268650196492672
467,-0.009888106025755405,0.0384841226041317,0.047920458018779755,0.021775219589471817
468,0.02213888429105282,0.02732834592461586,0.10135436803102493,0.0028930336702615023
469,-0.05278016999363899,-0.05055438354611397,0.0675792396068573,-0.029305104166269302
470,-0.01249421015381813,0.007648104801774025,-0.029084915295243263,-0.01080657634884119
471,0.004149485379457474,-0.00990307331085205,-0.0035307800862938166,0.022095371037721634
472,-0.007840324193239212,0.05071549862623215,0.020358873531222343,0.04141702502965927
473,0.006468819919973612,0.015415791422128677,-0.022727234289050102,-0.02037772908806801
474,0.0430627278983593,0.040376584976911545,0.0024528333451598883,-0.013976012356579304
475,-0.021350117400288582,0.04819241911172867,-0.024603843688964844,0.01878654770553112
476,-0.007308640517294407,-0.011454850435256958,0.03092600405216217,-0.028281230479478836
477,0.006941649131476879,-0.03963027521967888,-0.0008520772680640221,-0.03772229701280594
478,-0.008053858764469624,0.0008267281809821725,0.05597924813628197,-0.034906353801488876
479,0.048488546162843704,0.03020242042839527,0.0075958785600960255,-0.07150887697935104
480,-0.02279101498425007,0.05457423999905586,-0.01883414387702942,-0.0034916887525469065
481,0.008505106903612614,-0.03430047258734703,-0.010075313970446587,-0.036983415484428406
482,-0.012529502622783184,0.05804163217544556,0.014214607886970043,0.015551171265542507
483,-0.035947415977716446,0.08257871121168137,-0.03111674077808857,0.03189222887158394
484,0.039142392575740814,0.004715812858194113,-0.00876095611602068,0.025187917053699493
485,0.021253511309623718,0.010863927192986012,-0.041754502803087234,-0.04105136916041374
486,-0.03460916504263878,-0.025228219106793404,-0.052024368196725845,-0.0030056184623390436
487,0.012891441583633423,0.0012557938462123275,-0.024415522813796997,0.004204510245472193
488,0.04214688763022423,0.009537375532090664,-0.03299792855978012,-0.03629598766565323
489,-0.02057828940451145,-0.03158901631832123,-0.012191935442388058,-0.029587717726826668
490,-0.028022831305861473,-0.0247278343886137,-0.04105038195848465,-0.01785895600914955
491,-0.019642353057861328,0.0042011016048491,0.01571938954293728,0.012626802548766136
492,-0.032531943172216415,-0.07334470003843307,-0.0369945764541626,-0.007388392463326454
493,-0.06485763192176819,0.011369775980710983,-0.013515928760170937,-0.008310660719871521
494,0.0240891445428133,0.01990399695932865,0.0027176756411790848,-0.016115406528115273
495,0.005752874538302422,-0.02013145573437214,-0.022960146889090538,0.00722404895350337
496,-0.04897923767566681,-0.0374247170984745,-0.050625309348106384,0.0203289482742548
497,-0.032630641013383865,-0.016957281157374382,-0.02837924286723137,0.057210031896829605
498,-0.039826519787311554,0.01207281555980444,-0.01788625679910183,0.051339808851480484
499,0.006009518168866634,-0.03239939361810684,-0.028588607907295227,0.01239282451570034
500,0.03540296107530594,0.0368354506790638,0.012680803425610065,0.011342747136950493
501,0.053351305425167084,0.02113058790564537,0.007322816643863916,-0.023780211806297302
502,0.003409545635804534,0.042941536754369736,0.0034674687776714563,0.005288314074277878
503,0.029018552973866463,-0.01791563257575035,-0.0034323844593018293,-0.023972084745764732
504,0.009238078258931637,-0.05521214380860329,-0.014778593555092812,-0.022873777896165848
505,-0.04703129455447197,0.027129411697387695,0.03147883713245392,-0.040528278797864914
506,0.0482170395553112,-0.034447286278009415,-0.005651168059557676,-0.05721786618232727
507,0.023249872028827667,-0.01062814798206091,-0.002214017789810896,-0.007120724301785231
508,0.004625048488378525,-0.009319977834820747,-0.03275204077363014,0.005593250505626202
509,-0.009406033903360367,0.03117392584681511,-0.008281729184091091,-0.04555065184831619
510,0.00024300890800077468,-0.008569804951548576,-0.02324315905570984,0.037820734083652496
511,-0.0108555993065238,-0.0014012046158313751,0.014683658257126808,0.00961179006844759
512,0.024425577372312546,0.018651146441698074,0.00607151398435235,-0.09396469593048096
513,-0.017825571820139885,0.030220579355955124,-0.03356494382023811,-0.031113814562559128
514,-0.09296274185180664,-0.03991589695215225,-0.029963387176394463,-0.029621416702866554
515,0.017658023163676262,-0.05712631344795227,-0.0157355647534132,0.004862593021243811
516,0.06691484898328781,-0.00013942175428383052,-0.013170862570405006,0.02716444805264473
517,-0.024421170353889465,-0.0057388911955058575,-0.011388844810426235,0.03451475501060486
518,0.027231868356466293,-0.021337343379855156,-0.014126569963991642,0.0061104255728423595
519,0.0008740314515307546,-0.012072024866938591,-0.03921479359269142,0.0069821542128920555
520,-0.009077527560293674,0.005013374146074057,-0.023217111825942993,0.009928591549396515
521,0.024301595985889435,-0.0011728600366041064,0.0013741517905145884,-0.02253263257443905
522,0.014291753992438316,-0.02202882245182991,-0.003002909244969487,-0.04654669016599655
523,-0.020598964765667915,0.005592506378889084,-0.039437323808670044,0.012508129701018333
524,0.021285414695739746,0.018368404358625412,0.03309905156493187,0.03543553873896599
525,-0.04830791428685188,0.025033826008439064,0.007093627471476793,0.005889976862818003
526,-0.015155834145843983,0.024131249636411667,-0.02756229043006897,0.016909578815102577
527,-0.0026154869701713324,-0.03367689624428749,0.01376472320407629,-0.004437824245542288
528,-0.01032685674726963,-0.028391165658831596,0.008973064832389355,-0.005515220109373331
529,0.04185840114951134,0.04688839614391327,0.03231346979737282,-0.017062002792954445
530,0.013487688265740871,0.00867516454309225,-0.05276704207062721,-0.007945467717945576
531,0.008172168396413326,0.00033234714646823704,0.008955194614827633,0.03329330310225487
532,0.016199253499507904,0.02937992662191391,0.04967806488275528,0.0115123325958848
533,0.0136936716735363,-0.0022859873715788126,0.020133905112743378,-0.004369174130260944
534,-0.012934883125126362,0.013361007906496525,0.014423434622585773,0.012741612270474434
535,0.030216213315725327,0.012484467588365078,-0.0242910236120224,-0.038392920047044754
536,0.03446454182267189,-0.01225240994244814,-0.00031499372562393546,-0.015399908646941185
537,0.02158975414931774,0.0024846980813890696,0.012265282683074474,0.027366621419787407
538,-0.005605765618383884,-0.00586716877296567,-0.013473392464220524,0.029512077569961548
539,0.01471732184290886,0.037419162690639496,-0.01691986247897148,0.007055987138301134
540,-0.023690076544880867,0.01635582186281681,-0.0071004233323037624,0.015470772981643677
541,-0.07636464387178421,-0.07389507442712784,0.0008266913937404752,0.029624873772263527
542,-0.011776919476687908,0.010174126364290714,0.025650575757026672,-0.016363874077796936
543,0.016726341098546982,0.0026787950191646814,-0.025413770228624344,0.005580673925578594
544,0.018155941739678383,0.0013386588543653488,0.004771353676915169,0.008682392537593842
545,0.023083940148353577,0.007583333645015955,0.01951546221971512,-0.04026317596435547
546,0.00446567265316844,0.021470272913575172,0.04173868149518967,-0.011411185376346111
547,0.0005425398703664541,-0.03404810279607773,-0.07089586555957794,0.044260475784540176
548,-0.008567292243242264,-0.012562494724988937,-0.023900767788290977,0.008722111582756042
549,0.0017203629249706864,-0.011669565923511982,-0.019530877470970154,-0.015006644651293755
550,0.018024122342467308,0.00780712952837348,-0.03780939429998398,-0.006792435422539711
551,0.03592093661427498,-0.016122005879878998,-0.009771687909960747,-0.034744713455438614
552,0.0030629129614681005,-0.01113421842455864,-0.03012233041226864,0.0012057180283591151
553,0.02373921498656273,0.00923166237771511,-0.013470790348947048,0.006471376866102219
554,0.002974797273054719,-0.010088639333844185,0.0013295375974848866,0.0035574613139033318
555,-0.036980971693992615,-0.013663494028151035,-0.007168521173298359,-0.0010228799656033516
556,0.0021628430113196373,0.004031165968626738,-0.010958472266793251,0.015643632039427757
557,-0.025973813608288765,0.008709700778126717,-0.0066165323369205,-0.0005000469391234219
558,0.025571011006832123,0.03422563523054123,-0.016285134479403496,-0.011566086672246456
559,0.002381836762651801,-0.04562246426939964,0.03224128112196922,-0.010209865868091583
560,-0.01689460687339306,0.030222563073039055,-0.01596752740442753,-0.007385715842247009
561,0.02270766720175743,0.04274848476052284,-0.008233255706727505,-0.0213143453001976
562,0.0006329241441562772,0.011155574582517147,0.008740231394767761,0.024100907146930695
563,0.01031219121068716,0.012814945541322231,0.030091021209955215,0.04862230643630028
564,0.02217809297144413,0.01686497963964939,0.0402265228331089,0.024168506264686584
565,-0.02001854218542576,0.0034734439104795456,0.015018130652606487,0.015369286760687828
566,-0.00641552172601223,-0.021261656656861305,0.028721991926431656,0.00691344914957881
567,0.0267262551933527,0.0011949633480980992,0.014635895378887653,0.01995793916285038
568,-0.01271138060837984,-0.02724960446357727,-0.023480137810111046,0.03278810903429985
569,-0.026220077648758888,-0.013601414859294891,0.009490793570876122,0.026088794693350792
570,0.0024509099312126637,0.000797097512986511,-0.00802900455892086,-0.01187334954738617
571,-0.008165824227035046,-0.032368969172239304,-0.011672953143715858,-0.001636328175663948
572,0.0017931382171809673,-0.006961815990507603,0.00900698360055685,-0.008610880002379417
573,0.031738992780447006,0.02511412650346756,-0.006044447887688875,-0.002940164413303137
574,-0.03192427009344101,0.011438773013651371,0.017432065680623055,-0.002858232706785202
575,-0.004978938493877649,0.02149604633450508,-0.033096715807914734,-0.043351225554943085
576,0.026854228228330612,-0.017727497965097427,-0.029277171939611435,0.00935196690261364
577,-0.01039647776633501,-0.03179167956113815,0.021556928753852844,0.006059193518012762
578,0.00045612402027472854,0.0027212651912122965,0.019666466861963272,-0.0053458320908248425
579,-0.015042245388031006,-0.03440355509519577,-0.0008405218832194805,-0.007085403893142939
580,-0.04643148183822632,0.02295606955885887,0.006442924030125141,-0.01585380919277668
581,0.04758797585964203,0.023366516456007957,0.03178964555263519,-0.0012194213923066854
582,0.008178486488759518,-0.024678809568285942,0.0067904177121818066,0.02061748504638672
583,0.0340648852288723,0.006818845402449369,0.009587173350155354,0.001307391794398427
584,0.03431519865989685,0.01196209341287613,-0.007105326279997826,-0.002408793894574046
585,-0.031142210587859154,-0.004372081253677607,-0.011289786547422409,0.023244250565767288
586,-0.028520237654447556,-0.011703151278197765,-0.000719982897862792,0.01136066485196352
587,0.004456096328794956,-0.0013419190654531121,-0.005051644518971443,-0.012657824903726578
588,0.03861090913414955,0.01566329039633274,0.030414827167987823,-0.012723133899271488
